============================= test session starts ==============================
platform linux -- Python 3.10.18, pytest-9.1.1, pluggy-1.6.0 -- /root/miniconda/envs/python310_torch29_cuda/bin/python3.10
cachedir: .pytest_cache
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________ test_norm_scalaropt_dim[dtype0-True-0--inf-shape1] ______________

shape = (4096, 256), ord = -inf, dim = 0, keepdim = True, dtype = torch.float16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[-1.9033e+00,  1.7236e+00,  1.4961e+00,  ..., -1.7705e+00,
         -1.8975e+00,  1.4697e+00],
        [ 1.80...    [ 0.6045, -0.1786,  0.1833,  ...,  1.5361, -0.5674,  1.2461]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________ test_norm_scalaropt_dim[dtype0-True-0--inf-shape2] ______________

shape = (200, 40999, 3), ord = -inf, dim = 0, keepdim = True
dtype = torch.float16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0.,...   [ 0.8989,  0.8135, -0.4990,  ..., -0.3660, -0.2539, -1.1025]]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype0-True-0-0-shape1] ________________

shape = (4096, 256), ord = 0, dim = 0, keepdim = True, dtype = torch.float16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[ 9.7250e+01, -1.8262e+00,  2.4223e-04,  ..., -1.8486e+00,
          7.3850e+02, -1.8359e+00],
        [-5.00...    [-0.0677, -0.3992,  1.4961,  ...,  0.9619,  0.2347, -0.4165]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype0-True-0-0-shape2] ________________

shape = (200, 40999, 3), ord = 0, dim = 0, keepdim = True, dtype = torch.float16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[-1.6797e+00,  1.7236e+00, -1.8672e+00,  ...,  1.6309e+00,
           1.9121e+00,  1.9170e+00],
         [ 1...   [ 0.8521,  0.2979, -0.8369,  ...,  0.0362,  0.2191, -0.9023]]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype0-True-0-1-shape1] ________________

shape = (4096, 256), ord = 1, dim = 0, keepdim = True, dtype = torch.float16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[ 3.9625e-04, -1.8604e+00, -3.0065e-04,  ..., -1.8057e+00,
          7.9727e+00, -1.7773e+00],
        [ 6.37...    [ 2.4062, -0.1118,  0.3977,  ...,  1.1182,  0.3616, -0.0096]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype0-True-0-1-shape2] ________________

shape = (200, 40999, 3), ord = 1, dim = 0, keepdim = True, dtype = torch.float16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0.,...   [ 0.3909,  0.0893, -1.5371,  ..., -0.1469,  0.9326,  0.5713]]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype0-False-1-2-shape2] _______________

shape = (200, 40999, 3), ord = 2, dim = 1, keepdim = False
dtype = torch.float16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0.,...   [-0.7632,  1.1846,  0.4722,  ..., -0.1020,  0.6973,  0.9194]]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
